engine_id,cylinder,label,severity,vote_confidence,label_vote_confidence,severity_vote_confidence,uncalibrated_probability_score,n_model_votes,suspicious_frequency_range,suspicious_columns,imputed_columns,n_imputed_measurements,peak_anomaly_score,direction,template_similarity,explanation,band_scores_json,confidence_optimization_applied,label_before_optimization,severity_before_optimization,confidence_before_optimization,confidence_after_optimization,confidence_gain,optimization_adjusted_columns,optimization_candidate_evaluations
test_0031,2,iglica,srednie,1.0,1.0,1.0,0.7630507459189583,51,8–15 kHz,"mV_8,mV_9,mV_10,mV_11,mV_12,mV_13,mV_14,mV_15",mV_7,1,6.071818121749603,obniżona,0.9461469849018576,Podejrzenie iglica: najbardziej nietypowe jest pasmo 8–15 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 1.1016, ""mV_1"": 3.1153, ""mV_2"": 3.1122, ""mV_3"": 1.2406, ""mV_4"": 0.6589, ""mV_5"": 1.6318, ""mV_6"": 2.0412, ""mV_7"": null, ""mV_8"": 4.119, ""mV_9"": 5.9908, ""mV_10"": 6.0718, ""mV_11"": 5.5039, ""mV_12"": 5.0781, ""mV_13"": 5.314, ""mV_14"": 5.2851, ""mV_15"": 4.1913, ""mV_16"": 3.3153, ""mV_17"": 3.1105, ""mV_18"": 2.9382, ""mV_19"": 3.3811, ""mV_20"": 3.119}",False,iglica,srednie,1.0,1.0,0.0,,0
test_0031,3,ok,nie_dotyczy,1.0,1.0,1.0,0.7819784426867762,51,19 kHz,mV_19,"mV_9,mV_18",2,2.5144770695785987,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 19 kHz; amplituda jest obniżona.","{""mV_0"": 0.3363, ""mV_1"": 0.4696, ""mV_2"": 0.7796, ""mV_3"": 1.2165, ""mV_4"": 1.3184, ""mV_5"": 1.2432, ""mV_6"": 1.1198, ""mV_7"": 0.9316, ""mV_8"": 0.6216, ""mV_9"": null, ""mV_10"": 0.3104, ""mV_11"": 0.3241, ""mV_12"": 0.2423, ""mV_13"": 0.267, ""mV_14"": 0.2969, ""mV_15"": 0.2245, ""mV_16"": 0.1404, ""mV_17"": 0.0882, ""mV_18"": null, ""mV_19"": 2.5145, ""mV_20"": 1.9821}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0031,4,ok,nie_dotyczy,1.0,1.0,1.0,0.6574751783135608,51,3–4 kHz,"mV_3,mV_4",,0,2.1036408907130943,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 3–4 kHz; amplituda jest obniżona.","{""mV_0"": 0.6084, ""mV_1"": 0.6172, ""mV_2"": 1.2234, ""mV_3"": 2.1036, ""mV_4"": 2.0659, ""mV_5"": 1.7355, ""mV_6"": 1.7661, ""mV_7"": 1.9297, ""mV_8"": 1.8504, ""mV_9"": 1.6551, ""mV_10"": 1.8084, ""mV_11"": 2.0903, ""mV_12"": 2.0804, ""mV_13"": 1.8204, ""mV_14"": 1.5826, ""mV_15"": 1.5373, ""mV_16"": 1.3878, ""mV_17"": 0.8004, ""mV_18"": 0.2584, ""mV_19"": 0.3036, ""mV_20"": 0.4333}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0031,5,ok,nie_dotyczy,1.0,1.0,1.0,0.7405082724395237,51,brak,,mV_9,1,1.5987298833360915,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 1.0757, ""mV_1"": 1.4233, ""mV_2"": 0.7805, ""mV_3"": 0.313, ""mV_4"": 0.5086, ""mV_5"": 0.7072, ""mV_6"": 0.7304, ""mV_7"": 0.6494, ""mV_8"": 0.4032, ""mV_9"": null, ""mV_10"": 0.5455, ""mV_11"": 0.6822, ""mV_12"": 0.5094, ""mV_13"": 0.3236, ""mV_14"": 0.3671, ""mV_15"": 0.5539, ""mV_16"": 0.7474, ""mV_17"": 0.9475, ""mV_18"": 1.2696, ""mV_19"": 1.5987, ""mV_20"": 1.1859}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0031,6,ok,nie_dotyczy,1.0,1.0,1.0,0.7839166065856504,51,2–4 kHz,"mV_2,mV_3,mV_4",mV_8,1,2.3150045870995966,podwyższona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 2–4 kHz; amplituda jest podwyższona.","{""mV_0"": 0.6269, ""mV_1"": 1.2959, ""mV_2"": 2.1893, ""mV_3"": 2.315, ""mV_4"": 2.031, ""mV_5"": 1.9567, ""mV_6"": 1.9533, ""mV_7"": 1.4842, ""mV_8"": null, ""mV_9"": 0.942, ""mV_10"": 0.9601, ""mV_11"": 0.7452, ""mV_12"": 0.6813, ""mV_13"": 0.6841, ""mV_14"": 0.8477, ""mV_15"": 0.8852, ""mV_16"": 0.6546, ""mV_17"": 0.6252, ""mV_18"": 0.8697, ""mV_19"": 1.1622, ""mV_20"": 1.0523}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0031,7,ok,nie_dotyczy,1.0,1.0,1.0,0.8272521026929074,51,brak,,,0,1.386244854837353,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2588, ""mV_1"": 0.8844, ""mV_2"": 1.2893, ""mV_3"": 1.0478, ""mV_4"": 0.9229, ""mV_5"": 1.1505, ""mV_6"": 1.3862, ""mV_7"": 1.3643, ""mV_8"": 1.1348, ""mV_9"": 0.9345, ""mV_10"": 0.73, ""mV_11"": 0.6458, ""mV_12"": 0.6645, ""mV_13"": 0.6176, ""mV_14"": 0.5782, ""mV_15"": 0.5451, ""mV_16"": 0.5263, ""mV_17"": 0.7971, ""mV_18"": 0.9006, ""mV_19"": 0.5601, ""mV_20"": 0.3513}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0031,8,ok,nie_dotyczy,1.0,1.0,1.0,0.6766391831839971,51,19 kHz,mV_19,"mV_6,mV_16",2,2.334706301161437,podwyższona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 19 kHz; amplituda jest podwyższona.","{""mV_0"": 0.8315, ""mV_1"": 1.3077, ""mV_2"": 1.5289, ""mV_3"": 1.5203, ""mV_4"": 1.5545, ""mV_5"": 1.219, ""mV_6"": null, ""mV_7"": 0.9296, ""mV_8"": 0.9902, ""mV_9"": 0.6691, ""mV_10"": 0.3419, ""mV_11"": 0.1674, ""mV_12"": 0.1315, ""mV_13"": 0.139, ""mV_14"": 0.1625, ""mV_15"": 0.1034, ""mV_16"": null, ""mV_17"": 0.5953, ""mV_18"": 1.9401, ""mV_19"": 2.3347, ""mV_20"": 1.1408}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,1,unknown,nie_dotyczy,1.0,1.0,1.0,0.6878964247767,51,19–20 kHz,"mV_19,mV_20","mV_1,mV_8,mV_18",3,11.920485920878585,podwyższona,0.529943845395323,Podejrzenie unknown: najbardziej nietypowe jest pasmo 19–20 kHz; amplituda jest podwyższona względem zdrowej referencji.,"{""mV_0"": 2.8007, ""mV_1"": null, ""mV_2"": 2.4009, ""mV_3"": 2.673, ""mV_4"": 3.2687, ""mV_5"": 4.7286, ""mV_6"": 5.9105, ""mV_7"": 4.8315, ""mV_8"": null, ""mV_9"": 5.2321, ""mV_10"": 7.0046, ""mV_11"": 6.9834, ""mV_12"": 6.5241, ""mV_13"": 5.1054, ""mV_14"": 2.959, ""mV_15"": 2.3099, ""mV_16"": 5.3544, ""mV_17"": 6.5791, ""mV_18"": null, ""mV_19"": 11.9205, ""mV_20"": 11.7039}",False,unknown,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,2,pompa,srednie,1.0,1.0,1.0,0.7924352071515748,51,12–15 kHz,"mV_12,mV_13,mV_14,mV_15","mV_0,mV_11,mV_16",3,6.82370185422692,obniżona,0.982848026533091,Podejrzenie pompa: najbardziej nietypowe jest pasmo 12–15 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": null, ""mV_1"": 1.126, ""mV_2"": 3.5104, ""mV_3"": 5.9603, ""mV_4"": 5.7213, ""mV_5"": 4.2814, ""mV_6"": 3.9297, ""mV_7"": 4.3619, ""mV_8"": 5.0427, ""mV_9"": 5.6776, ""mV_10"": 4.5032, ""mV_11"": null, ""mV_12"": 5.1766, ""mV_13"": 6.8237, ""mV_14"": 6.2549, ""mV_15"": 4.2184, ""mV_16"": null, ""mV_17"": 2.0766, ""mV_18"": 2.4508, ""mV_19"": 3.5079, ""mV_20"": 3.8554}",False,pompa,srednie,1.0,1.0,0.0,,0
test_0032,3,pompa,srednie,1.0,1.0,1.0,0.7646893934393857,51,10–15 kHz,"mV_10,mV_11,mV_12,mV_13,mV_14,mV_15","mV_9,mV_19,mV_20",3,6.5229527840221095,obniżona,0.9881515714609157,Podejrzenie pompa: najbardziej nietypowe jest pasmo 10–15 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 1.1499, ""mV_1"": 1.6308, ""mV_2"": 3.3419, ""mV_3"": 5.7697, ""mV_4"": 5.8347, ""mV_5"": 4.5487, ""mV_6"": 4.0684, ""mV_7"": 4.226, ""mV_8"": 3.3469, ""mV_9"": null, ""mV_10"": 4.3915, ""mV_11"": 6.0677, ""mV_12"": 6.4202, ""mV_13"": 6.523, ""mV_14"": 5.9619, ""mV_15"": 4.8385, ""mV_16"": 3.5177, ""mV_17"": 2.1839, ""mV_18"": 1.0083, ""mV_19"": null, ""mV_20"": null}",False,pompa,srednie,1.0,1.0,0.0,,0
test_0032,4,ok,nie_dotyczy,1.0,1.0,1.0,0.8237439885899004,51,brak,,,0,1.4947190399047228,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.8004, ""mV_1"": 0.8621, ""mV_2"": 0.7556, ""mV_3"": 0.9289, ""mV_4"": 0.8994, ""mV_5"": 0.7308, ""mV_6"": 0.6599, ""mV_7"": 0.6858, ""mV_8"": 0.9081, ""mV_9"": 1.1777, ""mV_10"": 1.201, ""mV_11"": 0.9601, ""mV_12"": 0.6968, ""mV_13"": 0.5774, ""mV_14"": 0.6612, ""mV_15"": 0.8522, ""mV_16"": 1.0905, ""mV_17"": 1.4585, ""mV_18"": 1.4947, ""mV_19"": 1.0085, ""mV_20"": 0.5218}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,5,ok,nie_dotyczy,1.0,1.0,1.0,0.837973468772194,51,brak,,"mV_7,mV_10",2,0.6861834308185064,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.6335, ""mV_1"": 0.6862, ""mV_2"": 0.3307, ""mV_3"": 0.1047, ""mV_4"": 0.199, ""mV_5"": 0.4317, ""mV_6"": 0.4239, ""mV_7"": null, ""mV_8"": 0.4242, ""mV_9"": 0.421, ""mV_10"": null, ""mV_11"": 0.3538, ""mV_12"": 0.4296, ""mV_13"": 0.4064, ""mV_14"": 0.3709, ""mV_15"": 0.3224, ""mV_16"": 0.3346, ""mV_17"": 0.234, ""mV_18"": 0.3483, ""mV_19"": 0.637, ""mV_20"": 0.409}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,6,ok,nie_dotyczy,1.0,1.0,1.0,0.8482601422962308,51,brak,,"mV_1,mV_6,mV_16,mV_17",4,0.8907417608117583,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.6736, ""mV_1"": null, ""mV_2"": 0.3457, ""mV_3"": 0.3482, ""mV_4"": 0.2966, ""mV_5"": 0.2416, ""mV_6"": null, ""mV_7"": 0.2488, ""mV_8"": 0.5419, ""mV_9"": 0.8047, ""mV_10"": 0.8907, ""mV_11"": 0.7801, ""mV_12"": 0.5896, ""mV_13"": 0.4223, ""mV_14"": 0.2795, ""mV_15"": 0.1247, ""mV_16"": null, ""mV_17"": null, ""mV_18"": 0.1065, ""mV_19"": 0.1835, ""mV_20"": 0.2157}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,7,ok,nie_dotyczy,1.0,1.0,1.0,0.850070822686465,51,brak,,"mV_1,mV_4,mV_19",3,1.003680404243386,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.1239, ""mV_1"": null, ""mV_2"": 0.0949, ""mV_3"": 0.1331, ""mV_4"": null, ""mV_5"": 0.1234, ""mV_6"": 0.1791, ""mV_7"": 0.3266, ""mV_8"": 0.5673, ""mV_9"": 0.7327, ""mV_10"": 0.6961, ""mV_11"": 0.4765, ""mV_12"": 0.2836, ""mV_13"": 0.2494, ""mV_14"": 0.3713, ""mV_15"": 0.5727, ""mV_16"": 0.7695, ""mV_17"": 1.0037, ""mV_18"": 0.8917, ""mV_19"": null, ""mV_20"": 0.3156}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,8,ok,nie_dotyczy,1.0,1.0,1.0,0.8004119653253566,51,brak,,,0,1.9650845558663799,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.4039, ""mV_1"": 0.706, ""mV_2"": 1.0461, ""mV_3"": 1.207, ""mV_4"": 1.1552, ""mV_5"": 1.0201, ""mV_6"": 0.9123, ""mV_7"": 0.8787, ""mV_8"": 0.8413, ""mV_9"": 0.7985, ""mV_10"": 0.8137, ""mV_11"": 0.9932, ""mV_12"": 1.3469, ""mV_13"": 1.6925, ""mV_14"": 1.9024, ""mV_15"": 1.9651, ""mV_16"": 1.8353, ""mV_17"": 1.419, ""mV_18"": 0.7629, ""mV_19"": 0.4336, ""mV_20"": 0.4357}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,9,ok,nie_dotyczy,1.0,1.0,1.0,0.8395523861516823,51,brak,,mV_6,1,1.1808048649486325,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.484, ""mV_1"": 0.5577, ""mV_2"": 0.3237, ""mV_3"": 0.2757, ""mV_4"": 0.2552, ""mV_5"": 0.097, ""mV_6"": null, ""mV_7"": 0.048, ""mV_8"": 0.0991, ""mV_9"": 0.1856, ""mV_10"": 0.2108, ""mV_11"": 0.1281, ""mV_12"": 0.0546, ""mV_13"": 0.0506, ""mV_14"": 0.189, ""mV_15"": 0.5405, ""mV_16"": 0.9447, ""mV_17"": 1.1808, ""mV_18"": 0.9089, ""mV_19"": 0.3722, ""mV_20"": 0.1601}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,10,ok,nie_dotyczy,1.0,1.0,1.0,0.8311028599407171,51,brak,,mV_7,1,0.8950459450432624,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.0507, ""mV_1"": 0.3379, ""mV_2"": 0.5559, ""mV_3"": 0.4094, ""mV_4"": 0.4955, ""mV_5"": 0.7399, ""mV_6"": 0.5598, ""mV_7"": null, ""mV_8"": 0.0179, ""mV_9"": 0.029, ""mV_10"": 0.0745, ""mV_11"": 0.1805, ""mV_12"": 0.3102, ""mV_13"": 0.371, ""mV_14"": 0.3143, ""mV_15"": 0.2081, ""mV_16"": 0.1722, ""mV_17"": 0.1826, ""mV_18"": 0.5003, ""mV_19"": 0.895, ""mV_20"": 0.5914}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,11,ok,nie_dotyczy,1.0,1.0,1.0,0.849688883486278,51,brak,,"mV_11,mV_17",2,0.5640484226021395,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2626, ""mV_1"": 0.2944, ""mV_2"": 0.1614, ""mV_3"": 0.1172, ""mV_4"": 0.2774, ""mV_5"": 0.4551, ""mV_6"": 0.4407, ""mV_7"": 0.3327, ""mV_8"": 0.3341, ""mV_9"": 0.4653, ""mV_10"": 0.4341, ""mV_11"": null, ""mV_12"": 0.3746, ""mV_13"": 0.3129, ""mV_14"": 0.2621, ""mV_15"": 0.5408, ""mV_16"": 0.564, ""mV_17"": null, ""mV_18"": 0.5407, ""mV_19"": 0.5477, ""mV_20"": 0.2256}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,12,zakoksowany,srednie,1.0,1.0,1.0,0.7657768143445972,51,13–19 kHz,"mV_13,mV_14,mV_15,mV_16,mV_17,mV_18,mV_19",,0,7.552393749488473,podwyższona,0.9732140025225074,Podejrzenie zakoksowany: najbardziej nietypowe jest pasmo 13–19 kHz; amplituda jest podwyższona względem zdrowej referencji.,"{""mV_0"": 0.6456, ""mV_1"": 0.6173, ""mV_2"": 0.983, ""mV_3"": 2.0385, ""mV_4"": 2.1278, ""mV_5"": 1.4613, ""mV_6"": 0.9069, ""mV_7"": 0.7253, ""mV_8"": 2.4612, ""mV_9"": 4.2628, ""mV_10"": 3.0658, ""mV_11"": 2.074, ""mV_12"": 3.1697, ""mV_13"": 4.4801, ""mV_14"": 5.705, ""mV_15"": 6.9018, ""mV_16"": 7.5524, ""mV_17"": 7.198, ""mV_18"": 6.3788, ""mV_19"": 5.728, ""mV_20"": 3.9973}",False,zakoksowany,srednie,1.0,1.0,0.0,,0
test_0032,13,ok,nie_dotyczy,1.0,1.0,1.0,0.8215213908315456,51,brak,,"mV_0,mV_14,mV_17",3,0.7511086172446755,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": null, ""mV_1"": 0.4061, ""mV_2"": 0.6264, ""mV_3"": 0.2968, ""mV_4"": 0.0459, ""mV_5"": 0.088, ""mV_6"": 0.1324, ""mV_7"": 0.1515, ""mV_8"": 0.1618, ""mV_9"": 0.214, ""mV_10"": 0.3327, ""mV_11"": 0.4592, ""mV_12"": 0.4856, ""mV_13"": 0.3335, ""mV_14"": null, ""mV_15"": 0.1011, ""mV_16"": 0.1366, ""mV_17"": null, ""mV_18"": 0.5146, ""mV_19"": 0.7511, ""mV_20"": 0.4461}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,14,ok,nie_dotyczy,1.0,1.0,1.0,0.7973166415450177,51,brak,,"mV_7,mV_8",2,1.391420038899896,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.0555, ""mV_1"": 0.2435, ""mV_2"": 0.5123, ""mV_3"": 0.3897, ""mV_4"": 0.1677, ""mV_5"": 0.2545, ""mV_6"": 0.2947, ""mV_7"": null, ""mV_8"": null, ""mV_9"": 0.3994, ""mV_10"": 0.5278, ""mV_11"": 0.5514, ""mV_12"": 0.6703, ""mV_13"": 0.684, ""mV_14"": 0.7407, ""mV_15"": 1.0804, ""mV_16"": 1.3914, ""mV_17"": 1.1912, ""mV_18"": 0.8149, ""mV_19"": 0.6886, ""mV_20"": 0.3279}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,15,ok,nie_dotyczy,1.0,1.0,1.0,0.8169828863142197,51,brak,,mV_18,1,1.8109773882843796,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2206, ""mV_1"": 0.2698, ""mV_2"": 0.3116, ""mV_3"": 0.6754, ""mV_4"": 1.4647, ""mV_5"": 1.811, ""mV_6"": 1.5416, ""mV_7"": 1.1573, ""mV_8"": 0.8402, ""mV_9"": 0.6082, ""mV_10"": 0.5441, ""mV_11"": 0.7698, ""mV_12"": 0.9574, ""mV_13"": 0.912, ""mV_14"": 0.8646, ""mV_15"": 1.0124, ""mV_16"": 1.2083, ""mV_17"": 0.9285, ""mV_18"": null, ""mV_19"": 0.3702, ""mV_20"": 0.2145}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0032,16,ok,nie_dotyczy,1.0,1.0,1.0,0.842417962998263,51,brak,,mV_12,1,0.7521008152280451,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.0582, ""mV_1"": 0.1816, ""mV_2"": 0.2465, ""mV_3"": 0.2096, ""mV_4"": 0.2033, ""mV_5"": 0.1587, ""mV_6"": 0.1297, ""mV_7"": 0.1568, ""mV_8"": 0.153, ""mV_9"": 0.1084, ""mV_10"": 0.1087, ""mV_11"": 0.1364, ""mV_12"": null, ""mV_13"": 0.057, ""mV_14"": 0.0708, ""mV_15"": 0.0479, ""mV_16"": 0.0366, ""mV_17"": 0.0331, ""mV_18"": 0.3138, ""mV_19"": 0.7521, ""mV_20"": 0.613}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0033,1,ok,nie_dotyczy,1.0,1.0,1.0,0.8520397081794167,51,brak,,mV_15,1,0.9189031962630553,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.3357, ""mV_1"": 0.3207, ""mV_2"": 0.1823, ""mV_3"": 0.1425, ""mV_4"": 0.0849, ""mV_5"": 0.1225, ""mV_6"": 0.403, ""mV_7"": 0.6489, ""mV_8"": 0.6896, ""mV_9"": 0.7019, ""mV_10"": 0.8152, ""mV_11"": 0.9189, ""mV_12"": 0.8233, ""mV_13"": 0.6768, ""mV_14"": 0.496, ""mV_15"": null, ""mV_16"": 0.3256, ""mV_17"": 0.876, ""mV_18"": 0.8256, ""mV_19"": 0.3762, ""mV_20"": 0.2212}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0033,2,ok,nie_dotyczy,1.0,1.0,1.0,0.7779084860961399,51,3–6 kHz,"mV_3,mV_4,mV_5,mV_6",mV_18,1,2.777313560129678,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 3–6 kHz; amplituda jest obniżona.","{""mV_0"": 0.9775, ""mV_1"": 0.8665, ""mV_2"": 1.0187, ""mV_3"": 2.1619, ""mV_4"": 2.7773, ""mV_5"": 2.6536, ""mV_6"": 2.2728, ""mV_7"": 1.7474, ""mV_8"": 1.3525, ""mV_9"": 0.9945, ""mV_10"": 0.7258, ""mV_11"": 0.8, ""mV_12"": 1.1222, ""mV_13"": 1.2927, ""mV_14"": 1.1997, ""mV_15"": 1.2795, ""mV_16"": 1.4237, ""mV_17"": 0.941, ""mV_18"": null, ""mV_19"": 0.0759, ""mV_20"": 0.1268}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0033,3,ok,nie_dotyczy,1.0,1.0,1.0,0.8073310302924479,51,brak,,,0,1.7541998423650815,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.4167, ""mV_1"": 0.4274, ""mV_2"": 0.4941, ""mV_3"": 0.9182, ""mV_4"": 1.204, ""mV_5"": 1.3832, ""mV_6"": 1.5628, ""mV_7"": 1.5694, ""mV_8"": 1.5393, ""mV_9"": 1.6209, ""mV_10"": 1.7265, ""mV_11"": 1.6188, ""mV_12"": 1.2743, ""mV_13"": 0.9499, ""mV_14"": 0.842, ""mV_15"": 0.6932, ""mV_16"": 0.3355, ""mV_17"": 0.6703, ""mV_18"": 1.5538, ""mV_19"": 1.7542, ""mV_20"": 1.1915}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0033,4,zakoksowany,srednie,0.9411764705882353,1.0,0.9411764705882353,0.7277395307470635,51,13–19 kHz,"mV_13,mV_14,mV_15,mV_16,mV_17,mV_18,mV_19","mV_1,mV_8",2,8.781585831090737,podwyższona,0.9830069299413229,Podejrzenie zakoksowany: najbardziej nietypowe jest pasmo 13–19 kHz; amplituda jest podwyższona względem zdrowej referencji.,"{""mV_0"": 1.3495, ""mV_1"": null, ""mV_2"": 0.7894, ""mV_3"": 1.2121, ""mV_4"": 0.5809, ""mV_5"": 0.0639, ""mV_6"": 0.1679, ""mV_7"": 0.2674, ""mV_8"": null, ""mV_9"": 5.0116, ""mV_10"": 3.8, ""mV_11"": 1.9072, ""mV_12"": 3.1542, ""mV_13"": 5.286, ""mV_14"": 7.1698, ""mV_15"": 8.4488, ""mV_16"": 8.7816, ""mV_17"": 8.308, ""mV_18"": 7.4042, ""mV_19"": 6.5304, ""mV_20"": 4.4399}",False,zakoksowany,srednie,0.9411764705882353,0.9411764705882353,0.0,,0
test_0033,5,ok,nie_dotyczy,1.0,1.0,1.0,0.7597801329816335,51,16–17 kHz,"mV_16,mV_17",mV_5,1,2.650450960871435,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 16–17 kHz; amplituda jest obniżona.","{""mV_0"": 0.535, ""mV_1"": 0.96, ""mV_2"": 1.0911, ""mV_3"": 0.7186, ""mV_4"": 0.3489, ""mV_5"": null, ""mV_6"": 0.1625, ""mV_7"": 0.1633, ""mV_8"": 0.1755, ""mV_9"": 0.1667, ""mV_10"": 0.0751, ""mV_11"": 0.2091, ""mV_12"": 0.6316, ""mV_13"": 1.0237, ""mV_14"": 1.2446, ""mV_15"": 1.6722, ""mV_16"": 2.6135, ""mV_17"": 2.6505, ""mV_18"": 1.2446, ""mV_19"": 0.2161, ""mV_20"": 0.028}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0033,6,ok,nie_dotyczy,1.0,1.0,1.0,0.8056620050081702,51,3–4 kHz,"mV_3,mV_4",mV_16,1,2.262882611591608,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 3–4 kHz; amplituda jest obniżona.","{""mV_0"": 0.1577, ""mV_1"": 0.4074, ""mV_2"": 1.308, ""mV_3"": 2.2464, ""mV_4"": 2.2629, ""mV_5"": 1.7153, ""mV_6"": 1.0533, ""mV_7"": 0.4831, ""mV_8"": 0.2489, ""mV_9"": 0.1981, ""mV_10"": 0.1492, ""mV_11"": 0.1116, ""mV_12"": 0.1635, ""mV_13"": 0.2572, ""mV_14"": 0.3056, ""mV_15"": 0.2591, ""mV_16"": null, ""mV_17"": 0.5028, ""mV_18"": 0.7231, ""mV_19"": 0.4669, ""mV_20"": 0.2453}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0033,7,ok,nie_dotyczy,1.0,1.0,1.0,0.7854627067127682,51,brak,,,0,1.298917403051333,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.1107, ""mV_1"": 0.1888, ""mV_2"": 0.4818, ""mV_3"": 0.6752, ""mV_4"": 0.5366, ""mV_5"": 0.4293, ""mV_6"": 0.3983, ""mV_7"": 0.271, ""mV_8"": 0.1386, ""mV_9"": 0.108, ""mV_10"": 0.1018, ""mV_11"": 0.2123, ""mV_12"": 0.5012, ""mV_13"": 0.7526, ""mV_14"": 0.8404, ""mV_15"": 0.961, ""mV_16"": 1.2283, ""mV_17"": 1.2989, ""mV_18"": 1.0433, ""mV_19"": 0.6515, ""mV_20"": 0.3083}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
